# itau tau ik k probability_sum_theta_phi
       2   8.6822047244094480E-01       27   7.8240000000000010E-01   1.2713234079408907E-02
       2   8.6822047244094480E-01       28   8.1230000000000013E-01   7.2657891985010619E-03
       2   8.6822047244094480E-01       29   8.4220000000000006E-01   8.5327011585525844E-03
       2   8.6822047244094480E-01       30   8.7210000000000010E-01   8.0371419495845042E-03
       2   8.6822047244094480E-01       31   9.0200000000000014E-01   5.7792263786917309E-03
       2   8.6822047244094480E-01       32   9.3190000000000006E-01   7.5373827809716342E-03
       2   8.6822047244094480E-01       33   9.6180000000000010E-01   5.5166104027646427E-03
       2   8.6822047244094480E-01       34   9.9170000000000014E-01   6.5881543429733335E-03
       2   8.6822047244094480E-01       35   1.0216000000000001E+00   5.5413717888598037E-03
       2   8.6822047244094480E-01       36   1.0515000000000001E+00   5.5228068707684989E-03
       2   8.6822047244094480E-01       37   1.0814000000000001E+00   5.3196655353648118E-03
       2   8.6822047244094480E-01       38   1.1113000000000002E+00   4.8363561303394337E-03
       2   8.6822047244094480E-01       39   1.1412000000000002E+00   5.0574619204580822E-03
       2   8.6822047244094480E-01       40   1.1711000000000000E+00   4.7336430618416612E-03
       2   8.6822047244094480E-01       41   1.2010000000000001E+00   4.4752883718303608E-03
       2   8.6822047244094480E-01       42   1.2309000000000001E+00   4.2780464533910319E-03
       2   8.6822047244094480E-01       43   1.2608000000000001E+00   4.0618542349681146E-03
       2   8.6822047244094480E-01       44   1.2907000000000002E+00   4.1854153889577484E-03
       2   8.6822047244094480E-01       45   1.3206000000000002E+00   3.6871221481611445E-03
       2   8.6822047244094480E-01       46   1.3505000000000000E+00   3.8124269216695222E-03
       2   8.6822047244094480E-01       47   1.3804000000000001E+00   3.7748491570235181E-03
       2   8.6822047244094480E-01       48   1.4103000000000001E+00   3.4537814629317025E-03
       2   8.6822047244094480E-01       49   1.4402000000000001E+00   3.5529375814729054E-03
       2   8.6822047244094480E-01       50   1.4701000000000002E+00   3.4614671437594490E-03
 
       3   1.7364409448818896E+00        1   5.0000000000000001E-03   1.2943182816095186E-01
       3   1.7364409448818896E+00        2   3.4900000000000000E-02   1.4696385702567316E-01
       3   1.7364409448818896E+00        3   6.4800000000000010E-02   2.0437345857701872E-01
       3   1.7364409448818896E+00        4   9.4700000000000006E-02   2.7794625046398552E-01
       3   1.7364409448818896E+00        5   1.2460000000000002E-01   2.8590410771828362E-01
       3   1.7364409448818896E+00        6   1.5450000000000003E-01   2.4031519837644363E-01
       3   1.7364409448818896E+00        7   1.8440000000000001E-01   2.4323316852404847E-01
       3   1.7364409448818896E+00        8   2.1430000000000002E-01   2.3264141768689595E-01
       3   1.7364409448818896E+00        9   2.4420000000000003E-01   1.6970214318700158E-01
       3   1.7364409448818896E+00       10   2.7410000000000001E-01   1.8940763103936331E-01
       3   1.7364409448818896E+00       11   3.0400000000000005E-01   2.2077435995971284E-01
       3   1.7364409448818896E+00       12   3.3390000000000003E-01   1.7804564576602269E-01
       3   1.7364409448818896E+00       13   3.6380000000000001E-01   1.6272896045444818E-01
       3   1.7364409448818896E+00       14   3.9370000000000005E-01   1.3367049927873750E-01
       3   1.7364409448818896E+00       15   4.2360000000000003E-01   9.4709626647378253E-02
       3   1.7364409448818896E+00       16   4.5350000000000007E-01   7.0691112479020823E-02
       3   1.7364409448818896E+00       17   4.8340000000000005E-01   4.0863184522957924E-02
       3   1.7364409448818896E+00       18   5.1330000000000009E-01   3.6109955827534380E-02
       3   1.7364409448818896E+00       19   5.4320000000000002E-01   3.4186660491742626E-02
       3   1.7364409448818896E+00       20   5.7310000000000005E-01   3.4970559687974759E-02
       3   1.7364409448818896E+00       21   6.0300000000000009E-01   2.6677756575322242E-02
       3   1.7364409448818896E+00       22   6.3290000000000002E-01   2.5082377171719423E-02
       3   1.7364409448818896E+00       23   6.6280000000000006E-01   2.4608887301460700E-02
       3   1.7364409448818896E+00       24   6.9270000000000009E-01   1.7595466544493957E-02
       3   1.7364409448818896E+00       25   7.2260000000000002E-01   9.1790365249163047E-03
       3   1.7364409448818896E+00       26   7.5250000000000006E-01   1.1646579148814286E-02
       3   1.7364409448818896E+00       27   7.8240000000000010E-01   1.2970741557496203E-02
       3   1.7364409448818896E+00       28   8.1230000000000013E-01   7.2772829520452043E-03
       3   1.7364409448818896E+00       29   8.4220000000000006E-01   8.4234645069110881E-03
       3   1.7364409448818896E+00       30   8.7210000000000010E-01   8.2321991551873152E-03
       3   1.7364409448818896E+00       31   9.0200000000000014E-01   5.6098771663520971E-03
       3   1.7364409448818896E+00       32   9.3190000000000006E-01   7.4994805830258327E-03
       3   1.7364409448818896E+00       33   9.6180000000000010E-01   5.5081956853115024E-03
       3   1.7364409448818896E+00       34   9.9170000000000014E-01   6.4473903721853397E-03
       3   1.7364409448818896E+00       35   1.0216000000000001E+00   5.5675045654300023E-03
       3   1.7364409448818896E+00       36   1.0515000000000001E+00   5.3833508877911170E-03
       3   1.7364409448818896E+00       37   1.0814000000000001E+00   5.3370542050755632E-03
       3   1.7364409448818896E+00       38   1.1113000000000002E+00   4.7338142511923632E-03
       3   1.7364409448818896E+00       39   1.1412000000000002E+00   5.0534863317232507E-03
       3   1.7364409448818896E+00       40   1.1711000000000000E+00   4.6315127478798127E-03
       3   1.7364409448818896E+00       41   1.2010000000000001E+00   4.4707355918801230E-03
       3   1.7364409448818896E+00       42   1.2309000000000001E+00   4.1751746549117822E-03
       3   1.7364409448818896E+00       43   1.2608000000000001E+00   4.0576810308000973E-03
       3   1.7364409448818896E+00       44   1.2907000000000002E+00   4.0996877069414657E-03
       3   1.7364409448818896E+00       45   1.3206000000000002E+00   3.6593678129191553E-03
       3   1.7364409448818896E+00       46   1.3505000000000000E+00   3.7876032883043175E-03
       3   1.7364409448818896E+00       47   1.3804000000000001E+00   3.7161063548770109E-03
       3   1.7364409448818896E+00       48   1.4103000000000001E+00   3.4410123831305115E-03
       3   1.7364409448818896E+00       49   1.4402000000000001E+00   3.5111551858222349E-03
       3   1.7364409448818896E+00       50   1.4701000000000002E+00   3.4292572328563239E-03
 
       4   2.6046614173228346E+00        1   5.0000000000000001E-03   1.3948766615838437E-01
       4   2.6046614173228346E+00        2   3.4900000000000000E-02   1.5596781582021477E-01
       4   2.6046614173228346E+00        3   6.4800000000000010E-02   2.1222935367198253E-01
       4   2.6046614173228346E+00        4   9.4700000000000006E-02   2.8747107934787930E-01
       4   2.6046614173228346E+00        5   1.2460000000000002E-01   2.9908619579783069E-01
       4   2.6046614173228346E+00        6   1.5450000000000003E-01   2.5374189613938358E-01
       4   2.6046614173228346E+00        7   1.8440000000000001E-01   2.5394565376791856E-01
       4   2.6046614173228346E+00        8   2.1430000000000002E-01   2.4257833418294664E-01
       4   2.6046614173228346E+00        9   2.4420000000000003E-01   1.8088077422511509E-01
       4   2.6046614173228346E+00       10   2.7410000000000001E-01   2.0036621323216311E-01
       4   2.6046614173228346E+00       11   3.0400000000000005E-01   2.2930897730177310E-01
       4   2.6046614173228346E+00       12   3.3390000000000003E-01   1.8643686925868094E-01
       4   2.6046614173228346E+00       13   3.6380000000000001E-01   1.7002219058522333E-01
       4   2.6046614173228346E+00       14   3.9370000000000005E-01   1.3689665602734297E-01
       4   2.6046614173228346E+00       15   4.2360000000000003E-01   9.8068904815716909E-02
       4   2.6046614173228346E+00       16   4.5350000000000007E-01   7.3079106142479172E-02
       4   2.6046614173228346E+00       17   4.8340000000000005E-01   4.2012416958206004E-02
       4   2.6046614173228346E+00       18   5.1330000000000009E-01   3.7092362982644823E-02
       4   2.6046614173228346E+00       19   5.4320000000000002E-01   3.4487016173367614E-02
       4   2.6046614173228346E+00       20   5.7310000000000005E-01   3.5817127682798690E-02
       4   2.6046614173228346E+00       21   6.0300000000000009E-01   2.7406499489815647E-02
       4   2.6046614173228346E+00       22   6.3290000000000002E-01   2.5788336339590413E-02
       4   2.6046614173228346E+00       23   6.6280000000000006E-01   2.4858315231491776E-02
       4   2.6046614173228346E+00       24   6.9270000000000009E-01   1.7945967854389962E-02
       4   2.6046614173228346E+00       25   7.2260000000000002E-01   9.2309771509350054E-03
       4   2.6046614173228346E+00       26   7.5250000000000006E-01   1.1565847564901005E-02
       4   2.6046614173228346E+00       27   7.8240000000000010E-01   1.3197538111238331E-02
       4   2.6046614173228346E+00       28   8.1230000000000013E-01   7.3937262713181630E-03
       4   2.6046614173228346E+00       29   8.4220000000000006E-01   8.3047810634436312E-03
       4   2.6046614173228346E+00       30   8.7210000000000010E-01   8.3918324497438152E-03
       4   2.6046614173228346E+00       31   9.0200000000000014E-01   5.5423067870635718E-03
       4   2.6046614173228346E+00       32   9.3190000000000006E-01   7.4093889473443664E-03
       4   2.6046614173228346E+00       33   9.6180000000000010E-01   5.5726049643373635E-03
       4   2.6046614173228346E+00       34   9.9170000000000014E-01   6.3144288940603331E-03
       4   2.6046614173228346E+00       35   1.0216000000000001E+00   5.6240965037477660E-03
       4   2.6046614173228346E+00       36   1.0515000000000001E+00   5.3080710701866526E-03
       4   2.6046614173228346E+00       37   1.0814000000000001E+00   5.3463218850317322E-03
       4   2.6046614173228346E+00       38   1.1113000000000002E+00   4.7184535266916157E-03
       4   2.6046614173228346E+00       39   1.1412000000000002E+00   5.0617549567927482E-03
       4   2.6046614173228346E+00       40   1.1711000000000000E+00   4.6070071846153072E-03
       4   2.6046614173228346E+00       41   1.2010000000000001E+00   4.4626757683435166E-03
       4   2.6046614173228346E+00       42   1.2309000000000001E+00   4.1357440429904855E-03
       4   2.6046614173228346E+00       43   1.2608000000000001E+00   4.0903134140564271E-03
       4   2.6046614173228346E+00       44   1.2907000000000002E+00   4.0651957246627358E-03
       4   2.6046614173228346E+00       45   1.3206000000000002E+00   3.6928994769893555E-03
       4   2.6046614173228346E+00       46   1.3505000000000000E+00   3.7749180315056505E-03
       4   2.6046614173228346E+00       47   1.3804000000000001E+00   3.7241143002003036E-03
       4   2.6046614173228346E+00       48   1.4103000000000001E+00   3.4646003105550981E-03
       4   2.6046614173228346E+00       49   1.4402000000000001E+00   3.4912197939641486E-03
       4   2.6046614173228346E+00       50   1.4701000000000002E+00   3.4544127219488228E-03
 
       5   3.4728818897637792E+00        1   5.0000000000000001E-03   1.4798344981505682E-01
       5   3.4728818897637792E+00        2   3.4900000000000000E-02   1.6343370010567412E-01
       5   3.4728818897637792E+00        3   6.4800000000000010E-02   2.1753529513929218E-01
       5   3.4728818897637792E+00        4   9.4700000000000006E-02   2.9220494509796935E-01
       5   3.4728818897637792E+00        5   1.2460000000000002E-01   3.0787879693694942E-01
       5   3.4728818897637792E+00        6   1.5450000000000003E-01   2.6712746356667605E-01
       5   3.4728818897637792E+00        7   1.8440000000000001E-01   2.6652265200477149E-01
       5   3.4728818897637792E+00        8   2.1430000000000002E-01   2.5212374432628920E-01
       5   3.4728818897637792E+00        9   2.4420000000000003E-01   1.9102662350905769E-01
       5   3.4728818897637792E+00       10   2.7410000000000001E-01   2.1216776437126589E-01
       5   3.4728818897637792E+00       11   3.0400000000000005E-01   2.3829248414361251E-01
       5   3.4728818897637792E+00       12   3.3390000000000003E-01   1.9366695620153487E-01
       5   3.4728818897637792E+00       13   3.6380000000000001E-01   1.7776459483435325E-01
       5   3.4728818897637792E+00       14   3.9370000000000005E-01   1.4066395314399766E-01
       5   3.4728818897637792E+00       15   4.2360000000000003E-01   1.0087573019980255E-01
       5   3.4728818897637792E+00       16   4.5350000000000007E-01   7.6028698101774164E-02
       5   3.4728818897637792E+00       17   4.8340000000000005E-01   4.3159086812989023E-02
       5   3.4728818897637792E+00       18   5.1330000000000009E-01   3.8222438205019596E-02
       5   3.4728818897637792E+00       19   5.4320000000000002E-01   3.4543594517983146E-02
       5   3.4728818897637792E+00       20   5.7310000000000005E-01   3.6363029262684428E-02
       5   3.4728818897637792E+00       21   6.0300000000000009E-01   2.8082362362749129E-02
       5   3.4728818897637792E+00       22   6.3290000000000002E-01   2.6668098706638752E-02
       5   3.4728818897637792E+00       23   6.6280000000000006E-01   2.5121464040017541E-02
       5   3.4728818897637792E+00       24   6.9270000000000009E-01   1.8355041375891383E-02
       5   3.4728818897637792E+00       25   7.2260000000000002E-01   9.4188834506008842E-03
       5   3.4728818897637792E+00       26   7.5250000000000006E-01   1.1576407216547941E-02
       5   3.4728818897637792E+00       27   7.8240000000000010E-01   1.3371119932662340E-02
       5   3.4728818897637792E+00       28   8.1230000000000013E-01   7.6497402320772970E-03
       5   3.4728818897637792E+00       29   8.4220000000000006E-01   8.1892552319941664E-03
       5   3.4728818897637792E+00       30   8.7210000000000010E-01   8.4797576460145276E-03
       5   3.4728818897637792E+00       31   9.0200000000000014E-01   5.6135731727962462E-03
       5   3.4728818897637792E+00       32   9.3190000000000006E-01   7.2789255684013680E-03
       5   3.4728818897637792E+00       33   9.6180000000000010E-01   5.7004704258779007E-03
       5   3.4728818897637792E+00       34   9.9170000000000014E-01   6.2308634969150912E-03
       5   3.4728818897637792E+00       35   1.0216000000000001E+00   5.6964563725904992E-03
       5   3.4728818897637792E+00       36   1.0515000000000001E+00   5.3174865002322772E-03
       5   3.4728818897637792E+00       37   1.0814000000000001E+00   5.3646986617709950E-03
       5   3.4728818897637792E+00       38   1.1113000000000002E+00   4.7956409555458763E-03
       5   3.4728818897637792E+00       39   1.1412000000000002E+00   5.0865294627671217E-03
       5   3.4728818897637792E+00       40   1.1711000000000000E+00   4.6864175579998365E-03
       5   3.4728818897637792E+00       41   1.2010000000000001E+00   4.4717562160981944E-03
       5   3.4728818897637792E+00       42   1.2309000000000001E+00   4.1924030906744956E-03
       5   3.4728818897637792E+00       43   1.2608000000000001E+00   4.1509072874271000E-03
       5   3.4728818897637792E+00       44   1.2907000000000002E+00   4.1178406358706393E-03
       5   3.4728818897637792E+00       45   1.3206000000000002E+00   3.7960406358949141E-03
       5   3.4728818897637792E+00       46   1.3505000000000000E+00   3.8062698039287028E-03
       5   3.4728818897637792E+00       47   1.3804000000000001E+00   3.8211181992130238E-03
       5   3.4728818897637792E+00       48   1.4103000000000001E+00   3.5327888295730611E-03
       5   3.4728818897637792E+00       49   1.4402000000000001E+00   3.5237906708486602E-03
       5   3.4728818897637792E+00       50   1.4701000000000002E+00   3.5354504593429203E-03
 
       6   4.3411023622047242E+00        1   5.0000000000000001E-03   1.5558320297045555E-01
       6   4.3411023622047242E+00        2   3.4900000000000000E-02   1.7006925085269073E-01
       6   4.3411023622047242E+00        3   6.4800000000000010E-02   2.2127984974176035E-01
       6   4.3411023622047242E+00        4   9.4700000000000006E-02   2.9277623234612304E-01
       6   4.3411023622047242E+00        5   1.2460000000000002E-01   3.1081798640505526E-01
       6   4.3411023622047242E+00        6   1.5450000000000003E-01   2.7815044787487742E-01
       6   4.3411023622047242E+00        7   1.8440000000000001E-01   2.8048767444861922E-01
       6   4.3411023622047242E+00        8   2.1430000000000002E-01   2.6124983251734157E-01
       6   4.3411023622047242E+00        9   2.4420000000000003E-01   1.9894494038059674E-01
       6   4.3411023622047242E+00       10   2.7410000000000001E-01   2.2331007897150140E-01
       6   4.3411023622047242E+00       11   3.0400000000000005E-01   2.4704671573874593E-01
       6   4.3411023622047242E+00       12   3.3390000000000003E-01   1.9924981049763624E-01
       6   4.3411023622047242E+00       13   3.6380000000000001E-01   1.8458483304167045E-01
       6   4.3411023622047242E+00       14   3.9370000000000005E-01   1.4475142914920253E-01
       6   4.3411023622047242E+00       15   4.2360000000000003E-01   1.0298119856800114E-01
       6   4.3411023622047242E+00       16   4.5350000000000007E-01   7.8993206459411242E-02
       6   4.3411023622047242E+00       17   4.8340000000000005E-01   4.4471892435545467E-02
       6   4.3411023622047242E+00       18   5.1330000000000009E-01   3.9212415136612402E-02
       6   4.3411023622047242E+00       19   5.4320000000000002E-01   3.4547559417985083E-02
       6   4.3411023622047242E+00       20   5.7310000000000005E-01   3.6398817175608639E-02
       6   4.3411023622047242E+00       21   6.0300000000000009E-01   2.8604930880986493E-02
       6   4.3411023622047242E+00       22   6.3290000000000002E-01   2.7446574967581992E-02
       6   4.3411023622047242E+00       23   6.6280000000000006E-01   2.5412448948638013E-02
       6   4.3411023622047242E+00       24   6.9270000000000009E-01   1.8707136210543672E-02
       6   4.3411023622047242E+00       25   7.2260000000000002E-01   9.7712175718257764E-03
       6   4.3411023622047242E+00       26   7.5250000000000006E-01   1.1667657411650652E-02
       6   4.3411023622047242E+00       27   7.8240000000000010E-01   1.3486432966750277E-02
       6   4.3411023622047242E+00       28   8.1230000000000013E-01   8.0458372549346759E-03
       6   4.3411023622047242E+00       29   8.4220000000000006E-01   8.1506375053513290E-03
       6   4.3411023622047242E+00       30   8.7210000000000010E-01   8.5212196145040987E-03
       6   4.3411023622047242E+00       31   9.0200000000000014E-01   5.8244718150491977E-03
       6   4.3411023622047242E+00       32   9.3190000000000006E-01   7.1753727587022479E-03
       6   4.3411023622047242E+00       33   9.6180000000000010E-01   5.8701085008981682E-03
       6   4.3411023622047242E+00       34   9.9170000000000014E-01   6.2386452941681362E-03
       6   4.3411023622047242E+00       35   1.0216000000000001E+00   5.7619935880052001E-03
       6   4.3411023622047242E+00       36   1.0515000000000001E+00   5.4290443437600006E-03
       6   4.3411023622047242E+00       37   1.0814000000000001E+00   5.4201080217573909E-03
       6   4.3411023622047242E+00       38   1.1113000000000002E+00   4.9640537031457365E-03
       6   4.3411023622047242E+00       39   1.1412000000000002E+00   5.1454017760237314E-03
       6   4.3411023622047242E+00       40   1.1711000000000000E+00   4.8679217371556584E-03
       6   4.3411023622047242E+00       41   1.2010000000000001E+00   4.5351739871893554E-03
       6   4.3411023622047242E+00       42   1.2309000000000001E+00   4.3565775483446409E-03
       6   4.3411023622047242E+00       43   1.2608000000000001E+00   4.2495933432206831E-03
       6   4.3411023622047242E+00       44   1.2907000000000002E+00   4.2730511575789550E-03
       6   4.3411023622047242E+00       45   1.3206000000000002E+00   3.9557333614281239E-03
       6   4.3411023622047242E+00       46   1.3505000000000000E+00   3.9131946952475826E-03
       6   4.3411023622047242E+00       47   1.3804000000000001E+00   4.0003996635747932E-03
       6   4.3411023622047242E+00       48   1.4103000000000001E+00   3.6548751230496023E-03
       6   4.3411023622047242E+00       49   1.4402000000000001E+00   3.6375723083469668E-03
       6   4.3411023622047242E+00       50   1.4701000000000002E+00   3.6707401365954394E-03
 
       7   5.2093228346456693E+00        1   5.0000000000000001E-03   1.6066034363663118E-01
       7   5.2093228346456693E+00        2   3.4900000000000000E-02   1.7455106111816759E-01
       7   5.2093228346456693E+00        3   6.4800000000000010E-02   2.2308920595412404E-01
       7   5.2093228346456693E+00        4   9.4700000000000006E-02   2.9031448607090837E-01
       7   5.2093228346456693E+00        5   1.2460000000000002E-01   3.0869659472811439E-01
       7   5.2093228346456693E+00        6   1.5450000000000003E-01   2.8516297428849430E-01
       7   5.2093228346456693E+00        7   1.8440000000000001E-01   2.9416050318272546E-01
       7   5.2093228346456693E+00        8   2.1430000000000002E-01   2.6975585896018633E-01
       7   5.2093228346456693E+00        9   2.4420000000000003E-01   2.0374455731773725E-01
       7   5.2093228346456693E+00       10   2.7410000000000001E-01   2.3191031507515006E-01
       7   5.2093228346456693E+00       11   3.0400000000000005E-01   2.5427276155326278E-01
       7   5.2093228346456693E+00       12   3.3390000000000003E-01   2.0270136632414312E-01
       7   5.2093228346456693E+00       13   3.6380000000000001E-01   1.8938651100045589E-01
       7   5.2093228346456693E+00       14   3.9370000000000005E-01   1.4844089535337218E-01
       7   5.2093228346456693E+00       15   4.2360000000000003E-01   1.0432056385331581E-01
       7   5.2093228346456693E+00       16   4.5350000000000007E-01   8.1186334629238646E-02
       7   5.2093228346456693E+00       17   4.8340000000000005E-01   4.5928953695949265E-02
       7   5.2093228346456693E+00       18   5.1330000000000009E-01   3.9943081707394669E-02
       7   5.2093228346456693E+00       19   5.4320000000000002E-01   3.4664373981615738E-02
       7   5.2093228346456693E+00       20   5.7310000000000005E-01   3.5996640275771062E-02
       7   5.2093228346456693E+00       21   6.0300000000000009E-01   2.8854649071062700E-02
       7   5.2093228346456693E+00       22   6.3290000000000002E-01   2.7917753035360562E-02
       7   5.2093228346456693E+00       23   6.6280000000000006E-01   2.5730090524925670E-02
       7   5.2093228346456693E+00       24   6.9270000000000009E-01   1.8901554881357207E-02
       7   5.2093228346456693E+00       25   7.2260000000000002E-01   1.0268822600150565E-02
       7   5.2093228346456693E+00       26   7.5250000000000006E-01   1.1831614747733770E-02
       7   5.2093228346456693E+00       27   7.8240000000000010E-01   1.3546065825468625E-02
       7   5.2093228346456693E+00       28   8.1230000000000013E-01   8.4802295400605993E-03
       7   5.2093228346456693E+00       29   8.4220000000000006E-01   8.2640569007053234E-03
       7   5.2093228346456693E+00       30   8.7210000000000010E-01   8.5357126709627029E-03
       7   5.2093228346456693E+00       31   9.0200000000000014E-01   6.1210843370485780E-03
       7   5.2093228346456693E+00       32   9.3190000000000006E-01   7.1696230014471332E-03
       7   5.2093228346456693E+00       33   9.6180000000000010E-01   6.0394553799431837E-03
       7   5.2093228346456693E+00       34   9.9170000000000014E-01   6.3607503952550657E-03
       7   5.2093228346456693E+00       35   1.0216000000000001E+00   5.8075730594777308E-03
       7   5.2093228346456693E+00       36   1.0515000000000001E+00   5.6421351266211220E-03
       7   5.2093228346456693E+00       37   1.0814000000000001E+00   5.5112165421946149E-03
       7   5.2093228346456693E+00       38   1.1113000000000002E+00   5.2027995330223000E-03
       7   5.2093228346456693E+00       39   1.1412000000000002E+00   5.2487367303038065E-03
       7   5.2093228346456693E+00       40   1.1711000000000000E+00   5.1058797540475395E-03
